"year" "source" "base" "ID" "rep" "replacement_condition"
2007 "human_stool" "I" 27 86 TRUE
2009 "human_stool" "I" 28 86 TRUE
2010 "human_stool" "I" 30 86 TRUE
2011 "human_stool" "I" 39 86 TRUE
2012 "human_stool" "I" 42 86 TRUE
2013 "human_stool" "I" 37 86 TRUE
2014 "human_stool" "I" 44 86 TRUE
2015 "human_stool" "I" 36 86 TRUE
2016 "human_stool" "I" 39 86 TRUE
2017 "human_stool" "I" 45 86 TRUE
2018 "human_stool" "I" 51 86 TRUE
2011 "chicken" "T" 77 86 TRUE
2013 "chicken" "T" 69 86 TRUE
2014 "chicken" "T" 72 86 TRUE
2015 "chicken" "T" 60 86 TRUE
2016 "chicken" "T" 56 86 TRUE
2018 "chicken" "T" 50 86 TRUE
1997 "human_stool" "T" 95 86 TRUE
1998 "human_stool" "T" 99 86 TRUE
2001 "human_stool" "T" 70 86 TRUE
2003 "human_stool" "T" 82 86 TRUE
2004 "human_stool" "T" 73 86 TRUE
2005 "human_stool" "T" 70 86 TRUE
2006 "human_stool" "T" 70 86 TRUE
2007 "human_stool" "T" 73 86 TRUE
2009 "human_stool" "T" 72 86 TRUE
2010 "human_stool" "T" 69 86 TRUE
2011 "human_stool" "T" 61 86 TRUE
2012 "human_stool" "T" 58 86 TRUE
2013 "human_stool" "T" 62 86 TRUE
2014 "human_stool" "T" 56 86 TRUE
2015 "human_stool" "T" 64 86 TRUE
2016 "human_stool" "T" 60 86 TRUE
2017 "human_stool" "T" 55 86 TRUE
2018 "human_stool" "T" 49 86 TRUE
2011 "chicken" "A" 1 87 TRUE
1997 "human_stool" "A" 1 87 TRUE
2010 "human_stool" "A" 1 87 TRUE
2015 "human_stool" "A" 1 87 TRUE
2018 "human_stool" "A" 1 87 TRUE
2011 "chicken" "I" 28 87 TRUE
2013 "chicken" "I" 32 87 TRUE
2014 "chicken" "I" 17 87 TRUE
2015 "chicken" "I" 36 87 TRUE
2016 "chicken" "I" 30 87 TRUE
2018 "chicken" "I" 53 87 TRUE
1997 "human_stool" "I" 5 87 TRUE
1998 "human_stool" "I" 2 87 TRUE
2001 "human_stool" "I" 16 87 TRUE
2003 "human_stool" "I" 19 87 TRUE
2004 "human_stool" "I" 28 87 TRUE
2005 "human_stool" "I" 30 87 TRUE
2006 "human_stool" "I" 27 87 TRUE
2007 "human_stool" "I" 26 87 TRUE
2009 "human_stool" "I" 39 87 TRUE
2010 "human_stool" "I" 33 87 TRUE
2011 "human_stool" "I" 33 87 TRUE
2012 "human_stool" "I" 35 87 TRUE
2013 "human_stool" "I" 32 87 TRUE
2014 "human_stool" "I" 48 87 TRUE
2015 "human_stool" "I" 51 87 TRUE
2016 "human_stool" "I" 44 87 TRUE
2017 "human_stool" "I" 40 87 TRUE
2018 "human_stool" "I" 45 87 TRUE
2011 "chicken" "T" 71 87 TRUE
2013 "chicken" "T" 68 87 TRUE
2014 "chicken" "T" 83 87 TRUE
2015 "chicken" "T" 64 87 TRUE
2016 "chicken" "T" 70 87 TRUE
2018 "chicken" "T" 47 87 TRUE
1997 "human_stool" "T" 94 87 TRUE
1998 "human_stool" "T" 98 87 TRUE
2001 "human_stool" "T" 84 87 TRUE
2003 "human_stool" "T" 81 87 TRUE
2004 "human_stool" "T" 72 87 TRUE
2005 "human_stool" "T" 70 87 TRUE
2006 "human_stool" "T" 72 87 TRUE
2007 "human_stool" "T" 74 87 TRUE
2009 "human_stool" "T" 61 87 TRUE
2010 "human_stool" "T" 66 87 TRUE
2011 "human_stool" "T" 67 87 TRUE
2012 "human_stool" "T" 65 87 TRUE
2013 "human_stool" "T" 68 87 TRUE
2014 "human_stool" "T" 52 87 TRUE
2015 "human_stool" "T" 48 87 TRUE
2016 "human_stool" "T" 56 87 TRUE
2017 "human_stool" "T" 60 87 TRUE
2018 "human_stool" "T" 54 87 TRUE
2006 "human_stool" "V" 1 87 TRUE
2018 "chicken" "A" 2 88 TRUE
2001 "human_stool" "A" 4 88 TRUE
2011 "human_stool" "A" 1 88 TRUE
2012 "human_stool" "A" 1 88 TRUE
2011 "chicken" "I" 31 88 TRUE
2013 "chicken" "I" 26 88 TRUE
2014 "chicken" "I" 18 88 TRUE
2015 "chicken" "I" 37 88 TRUE
2016 "chicken" "I" 39 88 TRUE
2018 "chicken" "I" 54 88 TRUE
1997 "human_stool" "I" 4 88 TRUE
1998 "human_stool" "I" 2 88 TRUE
2001 "human_stool" "I" 17 88 TRUE
2003 "human_stool" "I" 27 88 TRUE
2004 "human_stool" "I" 24 88 TRUE
2005 "human_stool" "I" 18 88 TRUE
2006 "human_stool" "I" 30 88 TRUE
2007 "human_stool" "I" 27 88 TRUE
2009 "human_stool" "I" 41 88 TRUE
2010 "human_stool" "I" 34 88 TRUE
2011 "human_stool" "I" 32 88 TRUE
2012 "human_stool" "I" 40 88 TRUE
2013 "human_stool" "I" 35 88 TRUE
2014 "human_stool" "I" 43 88 TRUE
2015 "human_stool" "I" 32 88 TRUE
2016 "human_stool" "I" 34 88 TRUE
2017 "human_stool" "I" 44 88 TRUE
2018 "human_stool" "I" 51 88 TRUE
2011 "chicken" "T" 69 88 TRUE
2013 "chicken" "T" 74 88 TRUE
2014 "chicken" "T" 82 88 TRUE
2015 "chicken" "T" 63 88 TRUE
2016 "chicken" "T" 61 88 TRUE
2018 "chicken" "T" 44 88 TRUE
1997 "human_stool" "T" 96 88 TRUE
1998 "human_stool" "T" 98 88 TRUE
2001 "human_stool" "T" 79 88 TRUE
2003 "human_stool" "T" 73 88 TRUE
2004 "human_stool" "T" 76 88 TRUE
2005 "human_stool" "T" 82 88 TRUE
2006 "human_stool" "T" 70 88 TRUE
2007 "human_stool" "T" 73 88 TRUE
2009 "human_stool" "T" 59 88 TRUE
2010 "human_stool" "T" 66 88 TRUE
2011 "human_stool" "T" 67 88 TRUE
2012 "human_stool" "T" 59 88 TRUE
2013 "human_stool" "T" 65 88 TRUE
2014 "human_stool" "T" 57 88 TRUE
2015 "human_stool" "T" 68 88 TRUE
2016 "human_stool" "T" 66 88 TRUE
2017 "human_stool" "T" 56 88 TRUE
2018 "human_stool" "T" 49 88 TRUE
2011 "chicken" "A" 2 89 TRUE
2018 "chicken" "A" 1 89 TRUE
1997 "human_stool" "A" 1 89 TRUE
2011 "chicken" "I" 29 89 TRUE
2013 "chicken" "I" 19 89 TRUE
2014 "chicken" "I" 26 89 TRUE
2015 "chicken" "I" 41 89 TRUE
2016 "chicken" "I" 46 89 TRUE
2018 "chicken" "I" 50 89 TRUE
1997 "human_stool" "I" 4 89 TRUE
1998 "human_stool" "I" 3 89 TRUE
2001 "human_stool" "I" 22 89 TRUE
2003 "human_stool" "I" 25 89 TRUE
2004 "human_stool" "I" 26 89 TRUE
2005 "human_stool" "I" 25 89 TRUE
2006 "human_stool" "I" 30 89 TRUE
2007 "human_stool" "I" 34 89 TRUE
2009 "human_stool" "I" 24 89 TRUE
2010 "human_stool" "I" 47 89 TRUE
2011 "human_stool" "I" 33 89 TRUE
2012 "human_stool" "I" 43 89 TRUE
2013 "human_stool" "I" 37 89 TRUE
2014 "human_stool" "I" 44 89 TRUE
2015 "human_stool" "I" 37 89 TRUE
2016 "human_stool" "I" 55 89 TRUE
2017 "human_stool" "I" 43 89 TRUE
2018 "human_stool" "I" 46 89 TRUE
2011 "chicken" "T" 69 89 TRUE
2013 "chicken" "T" 81 89 TRUE
2014 "chicken" "T" 74 89 TRUE
2015 "chicken" "T" 59 89 TRUE
2016 "chicken" "T" 54 89 TRUE
2018 "chicken" "T" 49 89 TRUE
1997 "human_stool" "T" 95 89 TRUE
1998 "human_stool" "T" 97 89 TRUE
2001 "human_stool" "T" 78 89 TRUE
2003 "human_stool" "T" 75 89 TRUE
2004 "human_stool" "T" 74 89 TRUE
2005 "human_stool" "T" 75 89 TRUE
2006 "human_stool" "T" 69 89 TRUE
2007 "human_stool" "T" 66 89 TRUE
2009 "human_stool" "T" 76 89 TRUE
2010 "human_stool" "T" 53 89 TRUE
2011 "human_stool" "T" 67 89 TRUE
2012 "human_stool" "T" 57 89 TRUE
2013 "human_stool" "T" 63 89 TRUE
2014 "human_stool" "T" 56 89 TRUE
2015 "human_stool" "T" 63 89 TRUE
2016 "human_stool" "T" 45 89 TRUE
2017 "human_stool" "T" 57 89 TRUE
2018 "human_stool" "T" 54 89 TRUE
2006 "human_stool" "V" 1 89 TRUE
2011 "chicken" "A" 1 90 TRUE
2016 "chicken" "A" 1 90 TRUE
2018 "chicken" "A" 2 90 TRUE
1997 "human_stool" "A" 1 90 TRUE
2001 "human_stool" "A" 2 90 TRUE
2016 "human_stool" "A" 1 90 TRUE
2011 "chicken" "I" 25 90 TRUE
2013 "chicken" "I" 33 90 TRUE
2014 "chicken" "I" 22 90 TRUE
2015 "chicken" "I" 31 90 TRUE
2016 "chicken" "I" 50 90 TRUE
2018 "chicken" "I" 50 90 TRUE
1997 "human_stool" "I" 5 90 TRUE
1998 "human_stool" "I" 2 90 TRUE
2001 "human_stool" "I" 19 90 TRUE
2003 "human_stool" "I" 29 90 TRUE
2004 "human_stool" "I" 22 90 TRUE
2005 "human_stool" "I" 21 90 TRUE
2006 "human_stool" "I" 18 90 TRUE
2007 "human_stool" "I" 35 90 TRUE
2009 "human_stool" "I" 35 90 TRUE
2010 "human_stool" "I" 41 90 TRUE
2011 "human_stool" "I" 35 90 TRUE
2012 "human_stool" "I" 45 90 TRUE
2013 "human_stool" "I" 37 90 TRUE
2014 "human_stool" "I" 40 90 TRUE
2015 "human_stool" "I" 39 90 TRUE
2016 "human_stool" "I" 40 90 TRUE
2017 "human_stool" "I" 51 90 TRUE
2018 "human_stool" "I" 51 90 TRUE
2011 "chicken" "T" 74 90 TRUE
2013 "chicken" "T" 67 90 TRUE
2014 "chicken" "T" 78 90 TRUE
2015 "chicken" "T" 69 90 TRUE
2016 "chicken" "T" 49 90 TRUE
2018 "chicken" "T" 48 90 TRUE
1997 "human_stool" "T" 94 90 TRUE
1998 "human_stool" "T" 98 90 TRUE
2001 "human_stool" "T" 79 90 TRUE
2003 "human_stool" "T" 71 90 TRUE
2004 "human_stool" "T" 78 90 TRUE
2005 "human_stool" "T" 79 90 TRUE
2006 "human_stool" "T" 81 90 TRUE
2007 "human_stool" "T" 65 90 TRUE
2009 "human_stool" "T" 65 90 TRUE
2010 "human_stool" "T" 59 90 TRUE
2011 "human_stool" "T" 65 90 TRUE
2012 "human_stool" "T" 55 90 TRUE
2013 "human_stool" "T" 63 90 TRUE
2014 "human_stool" "T" 60 90 TRUE
2015 "human_stool" "T" 61 90 TRUE
2016 "human_stool" "T" 59 90 TRUE
2017 "human_stool" "T" 49 90 TRUE
2018 "human_stool" "T" 49 90 TRUE
2006 "human_stool" "V" 1 90 TRUE
2018 "chicken" "A" 1 91 TRUE
1997 "human_stool" "A" 1 91 TRUE
2011 "human_stool" "A" 1 91 TRUE
2012 "human_stool" "A" 1 91 TRUE
2016 "human_stool" "A" 2 91 TRUE
2011 "chicken" "I" 23 91 TRUE
2013 "chicken" "I" 24 91 TRUE
2014 "chicken" "I" 27 91 TRUE
2015 "chicken" "I" 37 91 TRUE
2016 "chicken" "I" 48 91 TRUE
2018 "chicken" "I" 53 91 TRUE
1997 "human_stool" "I" 3 91 TRUE
1998 "human_stool" "I" 5 91 TRUE
2001 "human_stool" "I" 21 91 TRUE
2003 "human_stool" "I" 26 91 TRUE
2004 "human_stool" "I" 21 91 TRUE
2005 "human_stool" "I" 30 91 TRUE
2006 "human_stool" "I" 26 91 TRUE
2007 "human_stool" "I" 29 91 TRUE
2009 "human_stool" "I" 29 91 TRUE
2010 "human_stool" "I" 36 91 TRUE
2011 "human_stool" "I" 28 91 TRUE
2012 "human_stool" "I" 42 91 TRUE
2013 "human_stool" "I" 45 91 TRUE
2014 "human_stool" "I" 43 91 TRUE
2015 "human_stool" "I" 38 91 TRUE
2016 "human_stool" "I" 42 91 TRUE
2017 "human_stool" "I" 47 91 TRUE
2018 "human_stool" "I" 45 91 TRUE
2011 "chicken" "T" 77 91 TRUE
2013 "chicken" "T" 76 91 TRUE
2014 "chicken" "T" 73 91 TRUE
2015 "chicken" "T" 63 91 TRUE
2016 "chicken" "T" 52 91 TRUE
2018 "chicken" "T" 46 91 TRUE
1997 "human_stool" "T" 96 91 TRUE
1998 "human_stool" "T" 95 91 TRUE
2001 "human_stool" "T" 79 91 TRUE
2003 "human_stool" "T" 74 91 TRUE
2004 "human_stool" "T" 79 91 TRUE
2005 "human_stool" "T" 70 91 TRUE
2006 "human_stool" "T" 70 91 TRUE
2007 "human_stool" "T" 71 91 TRUE
2009 "human_stool" "T" 71 91 TRUE
2010 "human_stool" "T" 64 91 TRUE
2011 "human_stool" "T" 71 91 TRUE
2012 "human_stool" "T" 57 91 TRUE
2013 "human_stool" "T" 55 91 TRUE
2014 "human_stool" "T" 57 91 TRUE
2015 "human_stool" "T" 62 91 TRUE
2016 "human_stool" "T" 56 91 TRUE
2017 "human_stool" "T" 53 91 TRUE
2018 "human_stool" "T" 55 91 TRUE
2006 "human_stool" "V" 4 91 TRUE
2011 "chicken" "A" 3 92 TRUE
2018 "chicken" "A" 1 92 TRUE
2011 "human_stool" "A" 1 92 TRUE
2011 "chicken" "I" 27 92 TRUE
2013 "chicken" "I" 31 92 TRUE
2014 "chicken" "I" 16 92 TRUE
2015 "chicken" "I" 41 92 TRUE
2016 "chicken" "I" 47 92 TRUE
2018 "chicken" "I" 45 92 TRUE
1997 "human_stool" "I" 2 92 TRUE
1998 "human_stool" "I" 4 92 TRUE
2001 "human_stool" "I" 27 92 TRUE
2003 "human_stool" "I" 33 92 TRUE
2004 "human_stool" "I" 26 92 TRUE
2005 "human_stool" "I" 24 92 TRUE
2006 "human_stool" "I" 33 92 TRUE
2007 "human_stool" "I" 27 92 TRUE
2009 "human_stool" "I" 35 92 TRUE
2010 "human_stool" "I" 30 92 TRUE
2011 "human_stool" "I" 27 92 TRUE
2012 "human_stool" "I" 35 92 TRUE
2013 "human_stool" "I" 37 92 TRUE
2014 "human_stool" "I" 35 92 TRUE
2015 "human_stool" "I" 40 92 TRUE
2016 "human_stool" "I" 43 92 TRUE
2017 "human_stool" "I" 42 92 TRUE
2018 "human_stool" "I" 46 92 TRUE
2011 "chicken" "T" 70 92 TRUE
2013 "chicken" "T" 69 92 TRUE
2014 "chicken" "T" 84 92 TRUE
2015 "chicken" "T" 59 92 TRUE
2016 "chicken" "T" 53 92 TRUE
2018 "chicken" "T" 54 92 TRUE
1997 "human_stool" "T" 98 92 TRUE
1998 "human_stool" "T" 96 92 TRUE
2001 "human_stool" "T" 73 92 TRUE
2003 "human_stool" "T" 67 92 TRUE
2004 "human_stool" "T" 74 92 TRUE
2005 "human_stool" "T" 76 92 TRUE
2006 "human_stool" "T" 67 92 TRUE
2007 "human_stool" "T" 73 92 TRUE
2009 "human_stool" "T" 65 92 TRUE
2010 "human_stool" "T" 70 92 TRUE
2011 "human_stool" "T" 72 92 TRUE
2012 "human_stool" "T" 65 92 TRUE
2013 "human_stool" "T" 63 92 TRUE
2014 "human_stool" "T" 65 92 TRUE
2015 "human_stool" "T" 60 92 TRUE
2016 "human_stool" "T" 57 92 TRUE
2017 "human_stool" "T" 58 92 TRUE
2018 "human_stool" "T" 54 92 TRUE
2011 "chicken" "A" 1 93 TRUE
2001 "human_stool" "A" 3 93 TRUE
2014 "human_stool" "A" 1 93 TRUE
2016 "human_stool" "A" 1 93 TRUE
2018 "human_stool" "A" 1 93 TRUE
2011 "chicken" "I" 28 93 TRUE
2013 "chicken" "I" 30 93 TRUE
2014 "chicken" "I" 28 93 TRUE
2015 "chicken" "I" 35 93 TRUE
2016 "chicken" "I" 38 93 TRUE
2018 "chicken" "I" 48 93 TRUE
1997 "human_stool" "I" 3 93 TRUE
1998 "human_stool" "I" 4 93 TRUE
2001 "human_stool" "I" 30 93 TRUE
2003 "human_stool" "I" 40 93 TRUE
2004 "human_stool" "I" 28 93 TRUE
2005 "human_stool" "I" 28 93 TRUE
2006 "human_stool" "I" 34 93 TRUE
2007 "human_stool" "I" 27 93 TRUE
2009 "human_stool" "I" 33 93 TRUE
2010 "human_stool" "I" 42 93 TRUE
2011 "human_stool" "I" 30 93 TRUE
2012 "human_stool" "I" 41 93 TRUE
2013 "human_stool" "I" 40 93 TRUE
2014 "human_stool" "I" 38 93 TRUE
2015 "human_stool" "I" 48 93 TRUE
2016 "human_stool" "I" 48 93 TRUE
2017 "human_stool" "I" 39 93 TRUE
2018 "human_stool" "I" 51 93 TRUE
2011 "chicken" "T" 71 93 TRUE
2013 "chicken" "T" 70 93 TRUE
2014 "chicken" "T" 72 93 TRUE
2015 "chicken" "T" 65 93 TRUE
2016 "chicken" "T" 62 93 TRUE
2018 "chicken" "T" 52 93 TRUE
1997 "human_stool" "T" 97 93 TRUE
1998 "human_stool" "T" 96 93 TRUE
2001 "human_stool" "T" 67 93 TRUE
2003 "human_stool" "T" 60 93 TRUE
2004 "human_stool" "T" 72 93 TRUE
2005 "human_stool" "T" 72 93 TRUE
2006 "human_stool" "T" 66 93 TRUE
2007 "human_stool" "T" 73 93 TRUE
2009 "human_stool" "T" 67 93 TRUE
2010 "human_stool" "T" 58 93 TRUE
2011 "human_stool" "T" 70 93 TRUE
2012 "human_stool" "T" 59 93 TRUE
2013 "human_stool" "T" 60 93 TRUE
2014 "human_stool" "T" 61 93 TRUE
2015 "human_stool" "T" 52 93 TRUE
2016 "human_stool" "T" 51 93 TRUE
2017 "human_stool" "T" 61 93 TRUE
2018 "human_stool" "T" 48 93 TRUE
2016 "chicken" "A" 1 94 TRUE
2018 "chicken" "A" 1 94 TRUE
2001 "human_stool" "A" 2 94 TRUE
2011 "human_stool" "A" 1 94 TRUE
2016 "human_stool" "A" 1 94 TRUE
2011 "chicken" "I" 27 94 TRUE
2013 "chicken" "I" 29 94 TRUE
2014 "chicken" "I" 19 94 TRUE
2015 "chicken" "I" 35 94 TRUE
2016 "chicken" "I" 37 94 TRUE
2018 "chicken" "I" 50 94 TRUE
1997 "human_stool" "I" 4 94 TRUE
1998 "human_stool" "I" 5 94 TRUE
2001 "human_stool" "I" 22 94 TRUE
2003 "human_stool" "I" 25 94 TRUE
2004 "human_stool" "I" 20 94 TRUE
2005 "human_stool" "I" 28 94 TRUE
2006 "human_stool" "I" 30 94 TRUE
2007 "human_stool" "I" 30 94 TRUE
2009 "human_stool" "I" 39 94 TRUE
2010 "human_stool" "I" 33 94 TRUE
2011 "human_stool" "I" 37 94 TRUE
2012 "human_stool" "I" 37 94 TRUE
2013 "human_stool" "I" 36 94 TRUE
2014 "human_stool" "I" 39 94 TRUE
2015 "human_stool" "I" 32 94 TRUE
2016 "human_stool" "I" 45 94 TRUE
2017 "human_stool" "I" 51 94 TRUE
2018 "human_stool" "I" 51 94 TRUE
2011 "chicken" "T" 73 94 TRUE
2013 "chicken" "T" 71 94 TRUE
2014 "chicken" "T" 81 94 TRUE
2015 "chicken" "T" 65 94 TRUE
2016 "chicken" "T" 62 94 TRUE
2018 "chicken" "T" 49 94 TRUE
1997 "human_stool" "T" 96 94 TRUE
1998 "human_stool" "T" 95 94 TRUE
2001 "human_stool" "T" 76 94 TRUE
2003 "human_stool" "T" 75 94 TRUE
2004 "human_stool" "T" 80 94 TRUE
2005 "human_stool" "T" 72 94 TRUE
2006 "human_stool" "T" 69 94 TRUE
2007 "human_stool" "T" 70 94 TRUE
2009 "human_stool" "T" 61 94 TRUE
2010 "human_stool" "T" 67 94 TRUE
2011 "human_stool" "T" 62 94 TRUE
2012 "human_stool" "T" 63 94 TRUE
2013 "human_stool" "T" 64 94 TRUE
2014 "human_stool" "T" 61 94 TRUE
2015 "human_stool" "T" 68 94 TRUE
2016 "human_stool" "T" 54 94 TRUE
2017 "human_stool" "T" 49 94 TRUE
2018 "human_stool" "T" 49 94 TRUE
2006 "human_stool" "V" 1 94 TRUE
2011 "chicken" "A" 1 95 TRUE
2018 "chicken" "A" 1 95 TRUE
2001 "human_stool" "A" 2 95 TRUE
2011 "human_stool" "A" 1 95 TRUE
2015 "human_stool" "A" 1 95 TRUE
2011 "chicken" "I" 18 95 TRUE
2013 "chicken" "I" 28 95 TRUE
2014 "chicken" "I" 13 95 TRUE
2015 "chicken" "I" 31 95 TRUE
2016 "chicken" "I" 38 95 TRUE
2018 "chicken" "I" 51 95 TRUE
1997 "human_stool" "I" 9 95 TRUE
1998 "human_stool" "I" 6 95 TRUE
2001 "human_stool" "I" 22 95 TRUE
2003 "human_stool" "I" 19 95 TRUE
2004 "human_stool" "I" 35 95 TRUE
2005 "human_stool" "I" 27 95 TRUE
2006 "human_stool" "I" 35 95 TRUE
2007 "human_stool" "I" 34 95 TRUE
2009 "human_stool" "I" 35 95 TRUE
2010 "human_stool" "I" 32 95 TRUE
2011 "human_stool" "I" 39 95 TRUE
2012 "human_stool" "I" 26 95 TRUE
2013 "human_stool" "I" 33 95 TRUE
2014 "human_stool" "I" 41 95 TRUE
2015 "human_stool" "I" 36 95 TRUE
2016 "human_stool" "I" 44 95 TRUE
2017 "human_stool" "I" 54 95 TRUE
2018 "human_stool" "I" 46 95 TRUE
2011 "chicken" "T" 81 95 TRUE
2013 "chicken" "T" 72 95 TRUE
2014 "chicken" "T" 87 95 TRUE
2015 "chicken" "T" 69 95 TRUE
2016 "chicken" "T" 62 95 TRUE
2018 "chicken" "T" 48 95 TRUE
1997 "human_stool" "T" 91 95 TRUE
1998 "human_stool" "T" 94 95 TRUE
2001 "human_stool" "T" 76 95 TRUE
2003 "human_stool" "T" 81 95 TRUE
2004 "human_stool" "T" 65 95 TRUE
2005 "human_stool" "T" 73 95 TRUE
2006 "human_stool" "T" 63 95 TRUE
2007 "human_stool" "T" 66 95 TRUE
2009 "human_stool" "T" 65 95 TRUE
2010 "human_stool" "T" 68 95 TRUE
2011 "human_stool" "T" 60 95 TRUE
2012 "human_stool" "T" 74 95 TRUE
2013 "human_stool" "T" 67 95 TRUE
2014 "human_stool" "T" 59 95 TRUE
2015 "human_stool" "T" 63 95 TRUE
2016 "human_stool" "T" 56 95 TRUE
2017 "human_stool" "T" 46 95 TRUE
2018 "human_stool" "T" 54 95 TRUE
2006 "human_stool" "V" 2 95 TRUE
2011 "chicken" "A" 1 96 TRUE
2018 "chicken" "A" 1 96 TRUE
1997 "human_stool" "A" 2 96 TRUE
2001 "human_stool" "A" 2 96 TRUE
2018 "human_stool" "A" 1 96 TRUE
2011 "chicken" "I" 25 96 TRUE
2013 "chicken" "I" 25 96 TRUE
2014 "chicken" "I" 23 96 TRUE
2015 "chicken" "I" 31 96 TRUE
2016 "chicken" "I" 42 96 TRUE
2018 "chicken" "I" 52 96 TRUE
1997 "human_stool" "I" 4 96 TRUE
1998 "human_stool" "I" 6 96 TRUE
2001 "human_stool" "I" 19 96 TRUE
2003 "human_stool" "I" 35 96 TRUE
2004 "human_stool" "I" 21 96 TRUE
2005 "human_stool" "I" 33 96 TRUE
2006 "human_stool" "I" 36 96 TRUE
2007 "human_stool" "I" 30 96 TRUE
2009 "human_stool" "I" 34 96 TRUE
2010 "human_stool" "I" 43 96 TRUE
2011 "human_stool" "I" 35 96 TRUE
2012 "human_stool" "I" 33 96 TRUE
2013 "human_stool" "I" 50 96 TRUE
2014 "human_stool" "I" 44 96 TRUE
2015 "human_stool" "I" 47 96 TRUE
2016 "human_stool" "I" 48 96 TRUE
2017 "human_stool" "I" 45 96 TRUE
2018 "human_stool" "I" 48 96 TRUE
2011 "chicken" "T" 74 96 TRUE
2013 "chicken" "T" 75 96 TRUE
2014 "chicken" "T" 77 96 TRUE
2015 "chicken" "T" 69 96 TRUE
2016 "chicken" "T" 58 96 TRUE
2018 "chicken" "T" 47 96 TRUE
1997 "human_stool" "T" 94 96 TRUE
1998 "human_stool" "T" 94 96 TRUE
2001 "human_stool" "T" 79 96 TRUE
2003 "human_stool" "T" 65 96 TRUE
2004 "human_stool" "T" 79 96 TRUE
2005 "human_stool" "T" 67 96 TRUE
2006 "human_stool" "T" 64 96 TRUE
2007 "human_stool" "T" 70 96 TRUE
2009 "human_stool" "T" 66 96 TRUE
2010 "human_stool" "T" 57 96 TRUE
2011 "human_stool" "T" 65 96 TRUE
2012 "human_stool" "T" 67 96 TRUE
2013 "human_stool" "T" 50 96 TRUE
2014 "human_stool" "T" 56 96 TRUE
2015 "human_stool" "T" 53 96 TRUE
2016 "human_stool" "T" 52 96 TRUE
2017 "human_stool" "T" 55 96 TRUE
2018 "human_stool" "T" 51 96 TRUE
2018 "chicken" "A" 1 97 TRUE
2001 "human_stool" "A" 1 97 TRUE
2010 "human_stool" "A" 1 97 TRUE
2018 "human_stool" "A" 1 97 TRUE
2011 "chicken" "I" 21 97 TRUE
2013 "chicken" "I" 33 97 TRUE
2014 "chicken" "I" 13 97 TRUE
2015 "chicken" "I" 36 97 TRUE
2016 "chicken" "I" 44 97 TRUE
2018 "chicken" "I" 53 97 TRUE
1997 "human_stool" "I" 3 97 TRUE
1998 "human_stool" "I" 7 97 TRUE
2001 "human_stool" "I" 19 97 TRUE
2003 "human_stool" "I" 19 97 TRUE
2004 "human_stool" "I" 23 97 TRUE
2005 "human_stool" "I" 26 97 TRUE
2006 "human_stool" "I" 30 97 TRUE
2007 "human_stool" "I" 35 97 TRUE
2009 "human_stool" "I" 34 97 TRUE
2010 "human_stool" "I" 46 97 TRUE
2011 "human_stool" "I" 32 97 TRUE
2012 "human_stool" "I" 39 97 TRUE
2013 "human_stool" "I" 35 97 TRUE
2014 "human_stool" "I" 34 97 TRUE
2015 "human_stool" "I" 40 97 TRUE
2016 "human_stool" "I" 41 97 TRUE
2017 "human_stool" "I" 47 97 TRUE
2018 "human_stool" "I" 44 97 TRUE
2011 "chicken" "T" 79 97 TRUE
2013 "chicken" "T" 67 97 TRUE
2014 "chicken" "T" 87 97 TRUE
2015 "chicken" "T" 64 97 TRUE
2016 "chicken" "T" 56 97 TRUE
2018 "chicken" "T" 46 97 TRUE
1997 "human_stool" "T" 97 97 TRUE
1998 "human_stool" "T" 93 97 TRUE
2001 "human_stool" "T" 80 97 TRUE
2003 "human_stool" "T" 81 97 TRUE
2004 "human_stool" "T" 77 97 TRUE
2005 "human_stool" "T" 74 97 TRUE
2006 "human_stool" "T" 69 97 TRUE
2007 "human_stool" "T" 65 97 TRUE
2009 "human_stool" "T" 66 97 TRUE
2010 "human_stool" "T" 53 97 TRUE
2011 "human_stool" "T" 68 97 TRUE
2012 "human_stool" "T" 61 97 TRUE
2013 "human_stool" "T" 65 97 TRUE
2014 "human_stool" "T" 66 97 TRUE
2015 "human_stool" "T" 60 97 TRUE
2016 "human_stool" "T" 59 97 TRUE
2017 "human_stool" "T" 53 97 TRUE
2018 "human_stool" "T" 55 97 TRUE
2006 "human_stool" "V" 1 97 TRUE
2011 "chicken" "A" 2 98 TRUE
2018 "chicken" "A" 1 98 TRUE
1997 "human_stool" "A" 1 98 TRUE
2001 "human_stool" "A" 1 98 TRUE
2010 "human_stool" "A" 1 98 TRUE
2011 "chicken" "I" 23 98 TRUE
2013 "chicken" "I" 17 98 TRUE
2014 "chicken" "I" 28 98 TRUE
2015 "chicken" "I" 37 98 TRUE
2016 "chicken" "I" 48 98 TRUE
2018 "chicken" "I" 45 98 TRUE
1997 "human_stool" "I" 5 98 TRUE
1998 "human_stool" "I" 6 98 TRUE
2001 "human_stool" "I" 13 98 TRUE
2003 "human_stool" "I" 28 98 TRUE
2004 "human_stool" "I" 23 98 TRUE
2005 "human_stool" "I" 24 98 TRUE
2006 "human_stool" "I" 29 98 TRUE
2007 "human_stool" "I" 27 98 TRUE
2009 "human_stool" "I" 29 98 TRUE
2010 "human_stool" "I" 35 98 TRUE
2011 "human_stool" "I" 37 98 TRUE
