"year" "source" "base" "ID" "rep" "replacement_condition"
2010 "human_stool" "I" 17 363 FALSE
2011 "human_stool" "I" 16 363 FALSE
2012 "human_stool" "I" 25 363 FALSE
2013 "human_stool" "I" 21 363 FALSE
2014 "human_stool" "I" 20 363 FALSE
2015 "human_stool" "I" 18 363 FALSE
2016 "human_stool" "I" 19 363 FALSE
2017 "human_stool" "I" 27 363 FALSE
2018 "human_stool" "I" 26 363 FALSE
2006 "chicken" "T" 43 363 FALSE
2009 "chicken" "T" 46 363 FALSE
2011 "chicken" "T" 36 363 FALSE
2012 "chicken" "T" 35 363 FALSE
2013 "chicken" "T" 36 363 FALSE
2014 "chicken" "T" 40 363 FALSE
2015 "chicken" "T" 31 363 FALSE
2016 "chicken" "T" 34 363 FALSE
2018 "chicken" "T" 27 363 FALSE
1997 "human_stool" "T" 47 363 FALSE
1998 "human_stool" "T" 48 363 FALSE
2001 "human_stool" "T" 40 363 FALSE
2003 "human_stool" "T" 39 363 FALSE
2004 "human_stool" "T" 41 363 FALSE
2005 "human_stool" "T" 34 363 FALSE
2006 "human_stool" "T" 33 363 FALSE
2007 "human_stool" "T" 38 363 FALSE
2009 "human_stool" "T" 31 363 FALSE
2010 "human_stool" "T" 32 363 FALSE
2011 "human_stool" "T" 34 363 FALSE
2012 "human_stool" "T" 25 363 FALSE
2013 "human_stool" "T" 28 363 FALSE
2014 "human_stool" "T" 30 363 FALSE
2015 "human_stool" "T" 32 363 FALSE
2016 "human_stool" "T" 31 363 FALSE
2017 "human_stool" "T" 23 363 FALSE
2018 "human_stool" "T" 24 363 FALSE
2006 "human_stool" "V" 1 363 FALSE
2011 "chicken" "A" 1 364 FALSE
2018 "chicken" "A" 1 364 FALSE
2010 "human_stool" "A" 1 364 FALSE
2006 "chicken" "I" 6 364 FALSE
2009 "chicken" "I" 4 364 FALSE
2011 "chicken" "I" 15 364 FALSE
2012 "chicken" "I" 14 364 FALSE
2013 "chicken" "I" 12 364 FALSE
2014 "chicken" "I" 11 364 FALSE
2015 "chicken" "I" 16 364 FALSE
2016 "chicken" "I" 18 364 FALSE
2018 "chicken" "I" 25 364 FALSE
1997 "human_stool" "I" 2 364 FALSE
1998 "human_stool" "I" 2 364 FALSE
2001 "human_stool" "I" 11 364 FALSE
2003 "human_stool" "I" 16 364 FALSE
2004 "human_stool" "I" 13 364 FALSE
2005 "human_stool" "I" 10 364 FALSE
2006 "human_stool" "I" 12 364 FALSE
2007 "human_stool" "I" 13 364 FALSE
2009 "human_stool" "I" 18 364 FALSE
2010 "human_stool" "I" 14 364 FALSE
2011 "human_stool" "I" 18 364 FALSE
2012 "human_stool" "I" 18 364 FALSE
2013 "human_stool" "I" 14 364 FALSE
2014 "human_stool" "I" 20 364 FALSE
2015 "human_stool" "I" 25 364 FALSE
2016 "human_stool" "I" 22 364 FALSE
2017 "human_stool" "I" 19 364 FALSE
2018 "human_stool" "I" 24 364 FALSE
2006 "chicken" "T" 44 364 FALSE
2009 "chicken" "T" 46 364 FALSE
2011 "chicken" "T" 34 364 FALSE
2012 "chicken" "T" 36 364 FALSE
2013 "chicken" "T" 38 364 FALSE
2014 "chicken" "T" 39 364 FALSE
2015 "chicken" "T" 34 364 FALSE
2016 "chicken" "T" 32 364 FALSE
2018 "chicken" "T" 24 364 FALSE
1997 "human_stool" "T" 48 364 FALSE
1998 "human_stool" "T" 48 364 FALSE
2001 "human_stool" "T" 39 364 FALSE
2003 "human_stool" "T" 34 364 FALSE
2004 "human_stool" "T" 37 364 FALSE
2005 "human_stool" "T" 40 364 FALSE
2006 "human_stool" "T" 38 364 FALSE
2007 "human_stool" "T" 37 364 FALSE
2009 "human_stool" "T" 32 364 FALSE
2010 "human_stool" "T" 35 364 FALSE
2011 "human_stool" "T" 32 364 FALSE
2012 "human_stool" "T" 32 364 FALSE
2013 "human_stool" "T" 36 364 FALSE
2014 "human_stool" "T" 30 364 FALSE
2015 "human_stool" "T" 25 364 FALSE
2016 "human_stool" "T" 28 364 FALSE
2017 "human_stool" "T" 31 364 FALSE
2018 "human_stool" "T" 26 364 FALSE
2014 "human_stool" "A" 1 365 FALSE
2006 "chicken" "I" 6 365 FALSE
2009 "chicken" "I" 4 365 FALSE
2011 "chicken" "I" 15 365 FALSE
2012 "chicken" "I" 12 365 FALSE
2013 "chicken" "I" 16 365 FALSE
2014 "chicken" "I" 15 365 FALSE
2015 "chicken" "I" 16 365 FALSE
2016 "chicken" "I" 22 365 FALSE
2018 "chicken" "I" 29 365 FALSE
1997 "human_stool" "I" 2 365 FALSE
1998 "human_stool" "I" 1 365 FALSE
2001 "human_stool" "I" 13 365 FALSE
2003 "human_stool" "I" 12 365 FALSE
2004 "human_stool" "I" 16 365 FALSE
2005 "human_stool" "I" 17 365 FALSE
2006 "human_stool" "I" 11 365 FALSE
2007 "human_stool" "I" 17 365 FALSE
2009 "human_stool" "I" 20 365 FALSE
2010 "human_stool" "I" 18 365 FALSE
2011 "human_stool" "I" 13 365 FALSE
2012 "human_stool" "I" 17 365 FALSE
2013 "human_stool" "I" 20 365 FALSE
2014 "human_stool" "I" 23 365 FALSE
2015 "human_stool" "I" 23 365 FALSE
2016 "human_stool" "I" 28 365 FALSE
2017 "human_stool" "I" 20 365 FALSE
2018 "human_stool" "I" 21 365 FALSE
2006 "chicken" "T" 44 365 FALSE
2009 "chicken" "T" 46 365 FALSE
2011 "chicken" "T" 35 365 FALSE
2012 "chicken" "T" 38 365 FALSE
2013 "chicken" "T" 34 365 FALSE
2014 "chicken" "T" 35 365 FALSE
2015 "chicken" "T" 34 365 FALSE
2016 "chicken" "T" 28 365 FALSE
2018 "chicken" "T" 21 365 FALSE
1997 "human_stool" "T" 48 365 FALSE
1998 "human_stool" "T" 49 365 FALSE
2001 "human_stool" "T" 37 365 FALSE
2003 "human_stool" "T" 38 365 FALSE
2004 "human_stool" "T" 34 365 FALSE
2005 "human_stool" "T" 33 365 FALSE
2006 "human_stool" "T" 38 365 FALSE
2007 "human_stool" "T" 33 365 FALSE
2009 "human_stool" "T" 30 365 FALSE
2010 "human_stool" "T" 32 365 FALSE
2011 "human_stool" "T" 37 365 FALSE
2012 "human_stool" "T" 33 365 FALSE
2013 "human_stool" "T" 30 365 FALSE
2014 "human_stool" "T" 26 365 FALSE
2015 "human_stool" "T" 27 365 FALSE
2016 "human_stool" "T" 22 365 FALSE
2017 "human_stool" "T" 30 365 FALSE
2018 "human_stool" "T" 29 365 FALSE
2006 "human_stool" "V" 1 365 FALSE
2012 "chicken" "A" 1 366 FALSE
2018 "chicken" "A" 1 366 FALSE
1997 "human_stool" "A" 1 366 FALSE
2001 "human_stool" "A" 1 366 FALSE
2016 "human_stool" "A" 1 366 FALSE
2006 "chicken" "I" 6 366 FALSE
2009 "chicken" "I" 4 366 FALSE
2011 "chicken" "I" 15 366 FALSE
2012 "chicken" "I" 13 366 FALSE
2013 "chicken" "I" 13 366 FALSE
2014 "chicken" "I" 14 366 FALSE
2015 "chicken" "I" 17 366 FALSE
2016 "chicken" "I" 20 366 FALSE
2018 "chicken" "I" 26 366 FALSE
1997 "human_stool" "I" 1 366 FALSE
1998 "human_stool" "I" 2 366 FALSE
2001 "human_stool" "I" 12 366 FALSE
2003 "human_stool" "I" 12 366 FALSE
2004 "human_stool" "I" 12 366 FALSE
2005 "human_stool" "I" 12 366 FALSE
2006 "human_stool" "I" 17 366 FALSE
2007 "human_stool" "I" 13 366 FALSE
2009 "human_stool" "I" 13 366 FALSE
2010 "human_stool" "I" 23 366 FALSE
2011 "human_stool" "I" 21 366 FALSE
2012 "human_stool" "I" 22 366 FALSE
2013 "human_stool" "I" 22 366 FALSE
2014 "human_stool" "I" 25 366 FALSE
2015 "human_stool" "I" 19 366 FALSE
2016 "human_stool" "I" 21 366 FALSE
2017 "human_stool" "I" 25 366 FALSE
2018 "human_stool" "I" 20 366 FALSE
2006 "chicken" "T" 44 366 FALSE
2009 "chicken" "T" 46 366 FALSE
2011 "chicken" "T" 35 366 FALSE
2012 "chicken" "T" 36 366 FALSE
2013 "chicken" "T" 37 366 FALSE
2014 "chicken" "T" 36 366 FALSE
2015 "chicken" "T" 33 366 FALSE
2016 "chicken" "T" 30 366 FALSE
2018 "chicken" "T" 23 366 FALSE
1997 "human_stool" "T" 48 366 FALSE
1998 "human_stool" "T" 48 366 FALSE
2001 "human_stool" "T" 37 366 FALSE
2003 "human_stool" "T" 38 366 FALSE
2004 "human_stool" "T" 38 366 FALSE
2005 "human_stool" "T" 38 366 FALSE
2006 "human_stool" "T" 33 366 FALSE
2007 "human_stool" "T" 37 366 FALSE
2009 "human_stool" "T" 37 366 FALSE
2010 "human_stool" "T" 27 366 FALSE
2011 "human_stool" "T" 29 366 FALSE
2012 "human_stool" "T" 28 366 FALSE
2013 "human_stool" "T" 28 366 FALSE
2014 "human_stool" "T" 25 366 FALSE
2015 "human_stool" "T" 31 366 FALSE
2016 "human_stool" "T" 28 366 FALSE
2017 "human_stool" "T" 25 366 FALSE
2018 "human_stool" "T" 30 366 FALSE
2012 "chicken" "A" 1 367 FALSE
2018 "chicken" "A" 1 367 FALSE
2001 "human_stool" "A" 1 367 FALSE
2011 "human_stool" "A" 1 367 FALSE
2018 "human_stool" "A" 1 367 FALSE
2006 "chicken" "I" 7 367 FALSE
2009 "chicken" "I" 4 367 FALSE
2011 "chicken" "I" 16 367 FALSE
2012 "chicken" "I" 14 367 FALSE
2013 "chicken" "I" 15 367 FALSE
2014 "chicken" "I" 10 367 FALSE
2015 "chicken" "I" 22 367 FALSE
2016 "chicken" "I" 22 367 FALSE
2018 "chicken" "I" 23 367 FALSE
1997 "human_stool" "I" 3 367 FALSE
1998 "human_stool" "I" 2 367 FALSE
2001 "human_stool" "I" 13 367 FALSE
2003 "human_stool" "I" 10 367 FALSE
2004 "human_stool" "I" 16 367 FALSE
2005 "human_stool" "I" 14 367 FALSE
2006 "human_stool" "I" 20 367 FALSE
2007 "human_stool" "I" 11 367 FALSE
2009 "human_stool" "I" 14 367 FALSE
2010 "human_stool" "I" 14 367 FALSE
2011 "human_stool" "I" 15 367 FALSE
2012 "human_stool" "I" 17 367 FALSE
2013 "human_stool" "I" 17 367 FALSE
2014 "human_stool" "I" 18 367 FALSE
2015 "human_stool" "I" 23 367 FALSE
2016 "human_stool" "I" 16 367 FALSE
2017 "human_stool" "I" 21 367 FALSE
2018 "human_stool" "I" 18 367 FALSE
2006 "chicken" "T" 43 367 FALSE
2009 "chicken" "T" 46 367 FALSE
2011 "chicken" "T" 34 367 FALSE
2012 "chicken" "T" 35 367 FALSE
2013 "chicken" "T" 35 367 FALSE
2014 "chicken" "T" 40 367 FALSE
2015 "chicken" "T" 28 367 FALSE
2016 "chicken" "T" 28 367 FALSE
2018 "chicken" "T" 26 367 FALSE
1997 "human_stool" "T" 47 367 FALSE
1998 "human_stool" "T" 48 367 FALSE
2001 "human_stool" "T" 36 367 FALSE
2003 "human_stool" "T" 40 367 FALSE
2004 "human_stool" "T" 34 367 FALSE
2005 "human_stool" "T" 36 367 FALSE
2006 "human_stool" "T" 29 367 FALSE
2007 "human_stool" "T" 39 367 FALSE
2009 "human_stool" "T" 36 367 FALSE
2010 "human_stool" "T" 36 367 FALSE
2011 "human_stool" "T" 34 367 FALSE
2012 "human_stool" "T" 33 367 FALSE
2013 "human_stool" "T" 33 367 FALSE
2014 "human_stool" "T" 32 367 FALSE
2015 "human_stool" "T" 27 367 FALSE
2016 "human_stool" "T" 34 367 FALSE
2017 "human_stool" "T" 29 367 FALSE
2018 "human_stool" "T" 31 367 FALSE
2006 "human_stool" "V" 1 367 FALSE
2011 "chicken" "A" 1 368 FALSE
2012 "chicken" "A" 1 368 FALSE
2018 "chicken" "A" 1 368 FALSE
2006 "chicken" "I" 7 368 FALSE
2009 "chicken" "I" 3 368 FALSE
2011 "chicken" "I" 13 368 FALSE
2012 "chicken" "I" 15 368 FALSE
2013 "chicken" "I" 16 368 FALSE
2014 "chicken" "I" 12 368 FALSE
2015 "chicken" "I" 20 368 FALSE
2016 "chicken" "I" 27 368 FALSE
2018 "chicken" "I" 25 368 FALSE
1997 "human_stool" "I" 3 368 FALSE
1998 "human_stool" "I" 2 368 FALSE
2001 "human_stool" "I" 13 368 FALSE
2003 "human_stool" "I" 13 368 FALSE
2004 "human_stool" "I" 9 368 FALSE
2005 "human_stool" "I" 8 368 FALSE
2006 "human_stool" "I" 16 368 FALSE
2007 "human_stool" "I" 16 368 FALSE
2009 "human_stool" "I" 10 368 FALSE
2010 "human_stool" "I" 19 368 FALSE
2011 "human_stool" "I" 17 368 FALSE
2012 "human_stool" "I" 13 368 FALSE
2013 "human_stool" "I" 18 368 FALSE
2014 "human_stool" "I" 23 368 FALSE
2015 "human_stool" "I" 20 368 FALSE
2016 "human_stool" "I" 17 368 FALSE
2017 "human_stool" "I" 18 368 FALSE
2018 "human_stool" "I" 29 368 FALSE
2006 "chicken" "T" 43 368 FALSE
2009 "chicken" "T" 47 368 FALSE
2011 "chicken" "T" 36 368 FALSE
2012 "chicken" "T" 34 368 FALSE
2013 "chicken" "T" 34 368 FALSE
2014 "chicken" "T" 38 368 FALSE
2015 "chicken" "T" 30 368 FALSE
2016 "chicken" "T" 23 368 FALSE
2018 "chicken" "T" 24 368 FALSE
1997 "human_stool" "T" 47 368 FALSE
1998 "human_stool" "T" 48 368 FALSE
2001 "human_stool" "T" 37 368 FALSE
2003 "human_stool" "T" 37 368 FALSE
2004 "human_stool" "T" 41 368 FALSE
2005 "human_stool" "T" 42 368 FALSE
2006 "human_stool" "T" 33 368 FALSE
2007 "human_stool" "T" 34 368 FALSE
2009 "human_stool" "T" 40 368 FALSE
2010 "human_stool" "T" 31 368 FALSE
2011 "human_stool" "T" 33 368 FALSE
2012 "human_stool" "T" 37 368 FALSE
2013 "human_stool" "T" 32 368 FALSE
2014 "human_stool" "T" 27 368 FALSE
2015 "human_stool" "T" 30 368 FALSE
2016 "human_stool" "T" 33 368 FALSE
2017 "human_stool" "T" 32 368 FALSE
2018 "human_stool" "T" 21 368 FALSE
2006 "human_stool" "V" 1 368 FALSE
2011 "chicken" "A" 1 369 FALSE
2012 "chicken" "A" 1 369 FALSE
2001 "human_stool" "A" 1 369 FALSE
2011 "human_stool" "A" 1 369 FALSE
2006 "chicken" "I" 6 369 FALSE
2009 "chicken" "I" 4 369 FALSE
2011 "chicken" "I" 13 369 FALSE
2012 "chicken" "I" 14 369 FALSE
2013 "chicken" "I" 14 369 FALSE
2014 "chicken" "I" 13 369 FALSE
2015 "chicken" "I" 20 369 FALSE
2016 "chicken" "I" 19 369 FALSE
2018 "chicken" "I" 28 369 FALSE
1997 "human_stool" "I" 3 369 FALSE
1998 "human_stool" "I" 2 369 FALSE
2001 "human_stool" "I" 13 369 FALSE
2003 "human_stool" "I" 16 369 FALSE
2004 "human_stool" "I" 9 369 FALSE
2005 "human_stool" "I" 13 369 FALSE
2006 "human_stool" "I" 20 369 FALSE
2007 "human_stool" "I" 15 369 FALSE
2009 "human_stool" "I" 19 369 FALSE
2010 "human_stool" "I" 16 369 FALSE
2011 "human_stool" "I" 15 369 FALSE
2012 "human_stool" "I" 17 369 FALSE
2013 "human_stool" "I" 18 369 FALSE
2014 "human_stool" "I" 17 369 FALSE
2015 "human_stool" "I" 21 369 FALSE
2016 "human_stool" "I" 21 369 FALSE
2017 "human_stool" "I" 15 369 FALSE
2018 "human_stool" "I" 27 369 FALSE
2006 "chicken" "T" 44 369 FALSE
2009 "chicken" "T" 46 369 FALSE
2011 "chicken" "T" 36 369 FALSE
2012 "chicken" "T" 35 369 FALSE
2013 "chicken" "T" 36 369 FALSE
2014 "chicken" "T" 37 369 FALSE
2015 "chicken" "T" 30 369 FALSE
2016 "chicken" "T" 31 369 FALSE
2018 "chicken" "T" 22 369 FALSE
1997 "human_stool" "T" 47 369 FALSE
1998 "human_stool" "T" 48 369 FALSE
2001 "human_stool" "T" 36 369 FALSE
2003 "human_stool" "T" 34 369 FALSE
2004 "human_stool" "T" 41 369 FALSE
2005 "human_stool" "T" 37 369 FALSE
2006 "human_stool" "T" 30 369 FALSE
2007 "human_stool" "T" 35 369 FALSE
2009 "human_stool" "T" 31 369 FALSE
2010 "human_stool" "T" 34 369 FALSE
2011 "human_stool" "T" 34 369 FALSE
2012 "human_stool" "T" 33 369 FALSE
2013 "human_stool" "T" 32 369 FALSE
2014 "human_stool" "T" 33 369 FALSE
2015 "human_stool" "T" 29 369 FALSE
2016 "human_stool" "T" 29 369 FALSE
2017 "human_stool" "T" 35 369 FALSE
2018 "human_stool" "T" 23 369 FALSE
2011 "chicken" "A" 1 370 FALSE
2016 "chicken" "A" 1 370 FALSE
2006 "chicken" "I" 6 370 FALSE
2009 "chicken" "I" 4 370 FALSE
2011 "chicken" "I" 14 370 FALSE
2012 "chicken" "I" 14 370 FALSE
2013 "chicken" "I" 18 370 FALSE
2014 "chicken" "I" 9 370 FALSE
2015 "chicken" "I" 16 370 FALSE
2016 "chicken" "I" 17 370 FALSE
2018 "chicken" "I" 25 370 FALSE
1998 "human_stool" "I" 3 370 FALSE
2001 "human_stool" "I" 12 370 FALSE
2003 "human_stool" "I" 11 370 FALSE
2004 "human_stool" "I" 10 370 FALSE
2005 "human_stool" "I" 13 370 FALSE
2006 "human_stool" "I" 17 370 FALSE
2007 "human_stool" "I" 18 370 FALSE
2009 "human_stool" "I" 18 370 FALSE
2010 "human_stool" "I" 24 370 FALSE
2011 "human_stool" "I" 22 370 FALSE
2012 "human_stool" "I" 18 370 FALSE
2013 "human_stool" "I" 25 370 FALSE
2014 "human_stool" "I" 23 370 FALSE
2015 "human_stool" "I" 16 370 FALSE
2016 "human_stool" "I" 22 370 FALSE
2017 "human_stool" "I" 17 370 FALSE
2018 "human_stool" "I" 24 370 FALSE
2006 "chicken" "T" 44 370 FALSE
2009 "chicken" "T" 46 370 FALSE
2011 "chicken" "T" 35 370 FALSE
2012 "chicken" "T" 36 370 FALSE
2013 "chicken" "T" 32 370 FALSE
2014 "chicken" "T" 41 370 FALSE
2015 "chicken" "T" 34 370 FALSE
2016 "chicken" "T" 32 370 FALSE
2018 "chicken" "T" 25 370 FALSE
1997 "human_stool" "T" 50 370 FALSE
1998 "human_stool" "T" 47 370 FALSE
2001 "human_stool" "T" 38 370 FALSE
2003 "human_stool" "T" 39 370 FALSE
2004 "human_stool" "T" 40 370 FALSE
2005 "human_stool" "T" 37 370 FALSE
2006 "human_stool" "T" 33 370 FALSE
2007 "human_stool" "T" 32 370 FALSE
2009 "human_stool" "T" 32 370 FALSE
2010 "human_stool" "T" 26 370 FALSE
2011 "human_stool" "T" 28 370 FALSE
2012 "human_stool" "T" 32 370 FALSE
2013 "human_stool" "T" 25 370 FALSE
2014 "human_stool" "T" 27 370 FALSE
2015 "human_stool" "T" 34 370 FALSE
2016 "human_stool" "T" 28 370 FALSE
2017 "human_stool" "T" 33 370 FALSE
2018 "human_stool" "T" 26 370 FALSE
2012 "chicken" "A" 1 371 FALSE
2018 "chicken" "A" 1 371 FALSE
2006 "chicken" "I" 7 371 FALSE
2009 "chicken" "I" 4 371 FALSE
2011 "chicken" "I" 14 371 FALSE
2012 "chicken" "I" 15 371 FALSE
2013 "chicken" "I" 17 371 FALSE
2014 "chicken" "I" 13 371 FALSE
2015 "chicken" "I" 18 371 FALSE
2016 "chicken" "I" 28 371 FALSE
2018 "chicken" "I" 25 371 FALSE
1997 "human_stool" "I" 2 371 FALSE
1998 "human_stool" "I" 3 371 FALSE
2001 "human_stool" "I" 17 371 FALSE
2003 "human_stool" "I" 8 371 FALSE
2004 "human_stool" "I" 10 371 FALSE
2005 "human_stool" "I" 12 371 FALSE
2006 "human_stool" "I" 10 371 FALSE
2007 "human_stool" "I" 15 371 FALSE
2009 "human_stool" "I" 14 371 FALSE
2010 "human_stool" "I" 16 371 FALSE
2011 "human_stool" "I" 22 371 FALSE
2012 "human_stool" "I" 20 371 FALSE
2013 "human_stool" "I" 21 371 FALSE
2014 "human_stool" "I" 22 371 FALSE
2015 "human_stool" "I" 20 371 FALSE
2016 "human_stool" "I" 22 371 FALSE
2017 "human_stool" "I" 18 371 FALSE
2018 "human_stool" "I" 30 371 FALSE
2006 "chicken" "T" 43 371 FALSE
2009 "chicken" "T" 46 371 FALSE
2011 "chicken" "T" 36 371 FALSE
2012 "chicken" "T" 34 371 FALSE
2013 "chicken" "T" 33 371 FALSE
2014 "chicken" "T" 37 371 FALSE
2015 "chicken" "T" 32 371 FALSE
2016 "chicken" "T" 22 371 FALSE
2018 "chicken" "T" 24 371 FALSE
1997 "human_stool" "T" 48 371 FALSE
1998 "human_stool" "T" 47 371 FALSE
2001 "human_stool" "T" 33 371 FALSE
2003 "human_stool" "T" 42 371 FALSE
2004 "human_stool" "T" 40 371 FALSE
2005 "human_stool" "T" 38 371 FALSE
2006 "human_stool" "T" 40 371 FALSE
2007 "human_stool" "T" 35 371 FALSE
2009 "human_stool" "T" 36 371 FALSE
2010 "human_stool" "T" 34 371 FALSE
2011 "human_stool" "T" 28 371 FALSE
2012 "human_stool" "T" 30 371 FALSE
2013 "human_stool" "T" 29 371 FALSE
2014 "human_stool" "T" 28 371 FALSE
2015 "human_stool" "T" 30 371 FALSE
2016 "human_stool" "T" 28 371 FALSE
2017 "human_stool" "T" 32 371 FALSE
2018 "human_stool" "T" 20 371 FALSE
2012 "chicken" "A" 1 372 FALSE
2001 "human_stool" "A" 1 372 FALSE
2011 "human_stool" "A" 1 372 FALSE
2013 "human_stool" "A" 1 372 FALSE
2014 "human_stool" "A" 1 372 FALSE
2006 "chicken" "I" 7 372 FALSE
2009 "chicken" "I" 4 372 FALSE
2011 "chicken" "I" 12 372 FALSE
2012 "chicken" "I" 12 372 FALSE
2013 "chicken" "I" 14 372 FALSE
2014 "chicken" "I" 13 372 FALSE
2015 "chicken" "I" 19 372 FALSE
2016 "chicken" "I" 18 372 FALSE
2018 "chicken" "I" 26 372 FALSE
1997 "human_stool" "I" 4 372 FALSE
1998 "human_stool" "I" 1 372 FALSE
2001 "human_stool" "I" 11 372 FALSE
2003 "human_stool" "I" 18 372 FALSE
2004 "human_stool" "I" 14 372 FALSE
2005 "human_stool" "I" 9 372 FALSE
2006 "human_stool" "I" 15 372 FALSE
2007 "human_stool" "I" 16 372 FALSE
2009 "human_stool" "I" 17 372 FALSE
2010 "human_stool" "I" 19 372 FALSE
2011 "human_stool" "I" 17 372 FALSE
2012 "human_stool" "I" 19 372 FALSE
2013 "human_stool" "I" 18 372 FALSE
2014 "human_stool" "I" 21 372 FALSE
2015 "human_stool" "I" 16 372 FALSE
2016 "human_stool" "I" 24 372 FALSE
2017 "human_stool" "I" 23 372 FALSE
2018 "human_stool" "I" 24 372 FALSE
2006 "chicken" "T" 43 372 FALSE
2009 "chicken" "T" 46 372 FALSE
2011 "chicken" "T" 38 372 FALSE
2012 "chicken" "T" 37 372 FALSE
2013 "chicken" "T" 36 372 FALSE
2014 "chicken" "T" 37 372 FALSE
2015 "chicken" "T" 31 372 FALSE
2016 "chicken" "T" 32 372 FALSE
2018 "chicken" "T" 24 372 FALSE
1997 "human_stool" "T" 46 372 FALSE
1998 "human_stool" "T" 49 372 FALSE
2001 "human_stool" "T" 38 372 FALSE
2003 "human_stool" "T" 32 372 FALSE
2004 "human_stool" "T" 36 372 FALSE
2005 "human_stool" "T" 41 372 FALSE
2006 "human_stool" "T" 34 372 FALSE
2007 "human_stool" "T" 34 372 FALSE
2009 "human_stool" "T" 33 372 FALSE
2010 "human_stool" "T" 31 372 FALSE
2011 "human_stool" "T" 32 372 FALSE
2012 "human_stool" "T" 31 372 FALSE
2013 "human_stool" "T" 31 372 FALSE
2014 "human_stool" "T" 28 372 FALSE
2015 "human_stool" "T" 34 372 FALSE
2016 "human_stool" "T" 26 372 FALSE
2017 "human_stool" "T" 27 372 FALSE
2018 "human_stool" "T" 26 372 FALSE
2006 "human_stool" "V" 1 372 FALSE
2012 "chicken" "A" 1 373 FALSE
2018 "chicken" "A" 1 373 FALSE
2011 "human_stool" "A" 1 373 FALSE
2006 "chicken" "I" 7 373 FALSE
2009 "chicken" "I" 3 373 FALSE
2011 "chicken" "I" 14 373 FALSE
2012 "chicken" "I" 13 373 FALSE
2013 "chicken" "I" 15 373 FALSE
2014 "chicken" "I" 11 373 FALSE
2015 "chicken" "I" 17 373 FALSE
2016 "chicken" "I" 18 373 FALSE
2018 "chicken" "I" 26 373 FALSE
1997 "human_stool" "I" 2 373 FALSE
1998 "human_stool" "I" 2 373 FALSE
2001 "human_stool" "I" 11 373 FALSE
2003 "human_stool" "I" 14 373 FALSE
2004 "human_stool" "I" 15 373 FALSE
2005 "human_stool" "I" 13 373 FALSE
2006 "human_stool" "I" 17 373 FALSE
2007 "human_stool" "I" 15 373 FALSE
2009 "human_stool" "I" 22 373 FALSE
2010 "human_stool" "I" 20 373 FALSE
2011 "human_stool" "I" 16 373 FALSE
2012 "human_stool" "I" 26 373 FALSE
2013 "human_stool" "I" 16 373 FALSE
2014 "human_stool" "I" 22 373 FALSE
2015 "human_stool" "I" 16 373 FALSE
2016 "human_stool" "I" 18 373 FALSE
2017 "human_stool" "I" 22 373 FALSE
2018 "human_stool" "I" 25 373 FALSE
2006 "chicken" "T" 43 373 FALSE
2009 "chicken" "T" 47 373 FALSE
2011 "chicken" "T" 36 373 FALSE
2012 "chicken" "T" 36 373 FALSE
2013 "chicken" "T" 35 373 FALSE
2014 "chicken" "T" 39 373 FALSE
2015 "chicken" "T" 33 373 FALSE
2016 "chicken" "T" 32 373 FALSE
2018 "chicken" "T" 23 373 FALSE
1997 "human_stool" "T" 48 373 FALSE
1998 "human_stool" "T" 48 373 FALSE
2001 "human_stool" "T" 39 373 FALSE
2003 "human_stool" "T" 36 373 FALSE
2004 "human_stool" "T" 35 373 FALSE
2005 "human_stool" "T" 37 373 FALSE
2006 "human_stool" "T" 33 373 FALSE
2007 "human_stool" "T" 35 373 FALSE
2009 "human_stool" "T" 28 373 FALSE
2010 "human_stool" "T" 30 373 FALSE
2011 "human_stool" "T" 33 373 FALSE
2012 "human_stool" "T" 24 373 FALSE
2013 "human_stool" "T" 34 373 FALSE
2014 "human_stool" "T" 28 373 FALSE
2015 "human_stool" "T" 34 373 FALSE
2016 "human_stool" "T" 32 373 FALSE
2017 "human_stool" "T" 28 373 FALSE
2018 "human_stool" "T" 25 373 FALSE
2011 "chicken" "A" 1 374 FALSE
2018 "chicken" "A" 1 374 FALSE
1997 "human_stool" "A" 1 374 FALSE
2006 "chicken" "I" 6 374 FALSE
2009 "chicken" "I" 4 374 FALSE
2011 "chicken" "I" 11 374 FALSE
2012 "chicken" "I" 13 374 FALSE
2013 "chicken" "I" 19 374 FALSE
2014 "chicken" "I" 9 374 FALSE
2015 "chicken" "I" 23 374 FALSE
2016 "chicken" "I" 19 374 FALSE
2018 "chicken" "I" 25 374 FALSE
1997 "human_stool" "I" 5 374 FALSE
1998 "human_stool" "I" 2 374 FALSE
2001 "human_stool" "I" 12 374 FALSE
2003 "human_stool" "I" 15 374 FALSE
2004 "human_stool" "I" 12 374 FALSE
2005 "human_stool" "I" 11 374 FALSE
2006 "human_stool" "I" 18 374 FALSE
2007 "human_stool" "I" 12 374 FALSE
2009 "human_stool" "I" 14 374 FALSE
2010 "human_stool" "I" 16 374 FALSE
2011 "human_stool" "I" 12 374 FALSE
2012 "human_stool" "I" 14 374 FALSE
2013 "human_stool" "I" 14 374 FALSE
2014 "human_stool" "I" 20 374 FALSE
2015 "human_stool" "I" 19 374 FALSE
2016 "human_stool" "I" 22 374 FALSE
2017 "human_stool" "I" 25 374 FALSE
2018 "human_stool" "I" 23 374 FALSE
2006 "chicken" "T" 44 374 FALSE
2009 "chicken" "T" 46 374 FALSE
