"year" "source" "base" "ID" "rep" "replacement_condition"
2009 "chicken" "T" 44 87 TRUE
2011 "chicken" "T" 37 87 TRUE
2012 "chicken" "T" 33 87 TRUE
2013 "chicken" "T" 34 87 TRUE
2014 "chicken" "T" 36 87 TRUE
2015 "chicken" "T" 31 87 TRUE
2016 "chicken" "T" 29 87 TRUE
2018 "chicken" "T" 28 87 TRUE
1997 "human_stool" "T" 47 87 TRUE
1998 "human_stool" "T" 48 87 TRUE
2001 "human_stool" "T" 44 87 TRUE
2003 "human_stool" "T" 35 87 TRUE
2004 "human_stool" "T" 37 87 TRUE
2005 "human_stool" "T" 37 87 TRUE
2006 "human_stool" "T" 37 87 TRUE
2007 "human_stool" "T" 36 87 TRUE
2009 "human_stool" "T" 37 87 TRUE
2010 "human_stool" "T" 26 87 TRUE
2011 "human_stool" "T" 34 87 TRUE
2012 "human_stool" "T" 32 87 TRUE
2013 "human_stool" "T" 32 87 TRUE
2014 "human_stool" "T" 26 87 TRUE
2015 "human_stool" "T" 28 87 TRUE
2016 "human_stool" "T" 22 87 TRUE
2017 "human_stool" "T" 24 87 TRUE
2018 "human_stool" "T" 24 87 TRUE
2006 "human_stool" "V" 1 87 TRUE
2011 "chicken" "A" 1 88 TRUE
2012 "chicken" "A" 1 88 TRUE
2018 "chicken" "A" 1 88 TRUE
2010 "human_stool" "A" 1 88 TRUE
2016 "human_stool" "A" 1 88 TRUE
2006 "chicken" "I" 8 88 TRUE
2009 "chicken" "I" 7 88 TRUE
2011 "chicken" "I" 12 88 TRUE
2012 "chicken" "I" 7 88 TRUE
2013 "chicken" "I" 18 88 TRUE
2014 "chicken" "I" 10 88 TRUE
2015 "chicken" "I" 12 88 TRUE
2016 "chicken" "I" 25 88 TRUE
2018 "chicken" "I" 22 88 TRUE
1997 "human_stool" "I" 1 88 TRUE
1998 "human_stool" "I" 2 88 TRUE
2001 "human_stool" "I" 11 88 TRUE
2003 "human_stool" "I" 12 88 TRUE
2004 "human_stool" "I" 10 88 TRUE
2005 "human_stool" "I" 8 88 TRUE
2006 "human_stool" "I" 15 88 TRUE
2007 "human_stool" "I" 17 88 TRUE
2009 "human_stool" "I" 18 88 TRUE
2010 "human_stool" "I" 20 88 TRUE
2011 "human_stool" "I" 13 88 TRUE
2012 "human_stool" "I" 15 88 TRUE
2013 "human_stool" "I" 17 88 TRUE
2014 "human_stool" "I" 22 88 TRUE
2015 "human_stool" "I" 17 88 TRUE
2016 "human_stool" "I" 21 88 TRUE
2017 "human_stool" "I" 17 88 TRUE
2018 "human_stool" "I" 21 88 TRUE
2006 "chicken" "T" 42 88 TRUE
2009 "chicken" "T" 43 88 TRUE
2011 "chicken" "T" 37 88 TRUE
2012 "chicken" "T" 42 88 TRUE
2013 "chicken" "T" 32 88 TRUE
2014 "chicken" "T" 40 88 TRUE
2015 "chicken" "T" 38 88 TRUE
2016 "chicken" "T" 25 88 TRUE
2018 "chicken" "T" 27 88 TRUE
1997 "human_stool" "T" 49 88 TRUE
1998 "human_stool" "T" 48 88 TRUE
2001 "human_stool" "T" 39 88 TRUE
2003 "human_stool" "T" 38 88 TRUE
2004 "human_stool" "T" 40 88 TRUE
2005 "human_stool" "T" 42 88 TRUE
2006 "human_stool" "T" 33 88 TRUE
2007 "human_stool" "T" 33 88 TRUE
2009 "human_stool" "T" 32 88 TRUE
2010 "human_stool" "T" 29 88 TRUE
2011 "human_stool" "T" 37 88 TRUE
2012 "human_stool" "T" 35 88 TRUE
2013 "human_stool" "T" 33 88 TRUE
2014 "human_stool" "T" 28 88 TRUE
2015 "human_stool" "T" 33 88 TRUE
2016 "human_stool" "T" 28 88 TRUE
2017 "human_stool" "T" 33 88 TRUE
2018 "human_stool" "T" 29 88 TRUE
2006 "human_stool" "V" 2 88 TRUE
2018 "chicken" "A" 1 89 TRUE
2011 "human_stool" "A" 1 89 TRUE
2016 "human_stool" "A" 1 89 TRUE
2006 "chicken" "I" 11 89 TRUE
2009 "chicken" "I" 4 89 TRUE
2011 "chicken" "I" 16 89 TRUE
2012 "chicken" "I" 16 89 TRUE
2013 "chicken" "I" 9 89 TRUE
2014 "chicken" "I" 12 89 TRUE
2015 "chicken" "I" 14 89 TRUE
2016 "chicken" "I" 25 89 TRUE
2018 "chicken" "I" 29 89 TRUE
1997 "human_stool" "I" 4 89 TRUE
1998 "human_stool" "I" 3 89 TRUE
2001 "human_stool" "I" 9 89 TRUE
2003 "human_stool" "I" 14 89 TRUE
2004 "human_stool" "I" 11 89 TRUE
2005 "human_stool" "I" 16 89 TRUE
2006 "human_stool" "I" 19 89 TRUE
2007 "human_stool" "I" 15 89 TRUE
2009 "human_stool" "I" 13 89 TRUE
2010 "human_stool" "I" 11 89 TRUE
2011 "human_stool" "I" 17 89 TRUE
2012 "human_stool" "I" 26 89 TRUE
2013 "human_stool" "I" 27 89 TRUE
2014 "human_stool" "I" 25 89 TRUE
2015 "human_stool" "I" 17 89 TRUE
2016 "human_stool" "I" 27 89 TRUE
2017 "human_stool" "I" 22 89 TRUE
2018 "human_stool" "I" 21 89 TRUE
2006 "chicken" "T" 39 89 TRUE
2009 "chicken" "T" 46 89 TRUE
2011 "chicken" "T" 34 89 TRUE
2012 "chicken" "T" 34 89 TRUE
2013 "chicken" "T" 41 89 TRUE
2014 "chicken" "T" 38 89 TRUE
2015 "chicken" "T" 36 89 TRUE
2016 "chicken" "T" 25 89 TRUE
2018 "chicken" "T" 20 89 TRUE
1997 "human_stool" "T" 46 89 TRUE
1998 "human_stool" "T" 47 89 TRUE
2001 "human_stool" "T" 41 89 TRUE
2003 "human_stool" "T" 36 89 TRUE
2004 "human_stool" "T" 39 89 TRUE
2005 "human_stool" "T" 34 89 TRUE
2006 "human_stool" "T" 31 89 TRUE
2007 "human_stool" "T" 35 89 TRUE
2009 "human_stool" "T" 37 89 TRUE
2010 "human_stool" "T" 39 89 TRUE
2011 "human_stool" "T" 32 89 TRUE
2012 "human_stool" "T" 24 89 TRUE
2013 "human_stool" "T" 23 89 TRUE
2014 "human_stool" "T" 25 89 TRUE
2015 "human_stool" "T" 33 89 TRUE
2016 "human_stool" "T" 22 89 TRUE
2017 "human_stool" "T" 28 89 TRUE
2018 "human_stool" "T" 29 89 TRUE
2011 "chicken" "A" 1 90 TRUE
2012 "chicken" "A" 1 90 TRUE
2001 "human_stool" "A" 1 90 TRUE
2006 "chicken" "I" 12 90 TRUE
2009 "chicken" "I" 4 90 TRUE
2011 "chicken" "I" 15 90 TRUE
2012 "chicken" "I" 9 90 TRUE
2013 "chicken" "I" 12 90 TRUE
2014 "chicken" "I" 16 90 TRUE
2015 "chicken" "I" 20 90 TRUE
2016 "chicken" "I" 19 90 TRUE
2018 "chicken" "I" 26 90 TRUE
1997 "human_stool" "I" 1 90 TRUE
1998 "human_stool" "I" 2 90 TRUE
2001 "human_stool" "I" 10 90 TRUE
2003 "human_stool" "I" 11 90 TRUE
2004 "human_stool" "I" 16 90 TRUE
2005 "human_stool" "I" 11 90 TRUE
2006 "human_stool" "I" 15 90 TRUE
2007 "human_stool" "I" 12 90 TRUE
2009 "human_stool" "I" 14 90 TRUE
2010 "human_stool" "I" 9 90 TRUE
2011 "human_stool" "I" 17 90 TRUE
2012 "human_stool" "I" 15 90 TRUE
2013 "human_stool" "I" 17 90 TRUE
2014 "human_stool" "I" 25 90 TRUE
2015 "human_stool" "I" 18 90 TRUE
2016 "human_stool" "I" 27 90 TRUE
2017 "human_stool" "I" 28 90 TRUE
2018 "human_stool" "I" 17 90 TRUE
2006 "chicken" "T" 38 90 TRUE
2009 "chicken" "T" 46 90 TRUE
2011 "chicken" "T" 34 90 TRUE
2012 "chicken" "T" 40 90 TRUE
2013 "chicken" "T" 38 90 TRUE
2014 "chicken" "T" 34 90 TRUE
2015 "chicken" "T" 30 90 TRUE
2016 "chicken" "T" 31 90 TRUE
2018 "chicken" "T" 24 90 TRUE
1997 "human_stool" "T" 49 90 TRUE
1998 "human_stool" "T" 48 90 TRUE
2001 "human_stool" "T" 39 90 TRUE
2003 "human_stool" "T" 39 90 TRUE
2004 "human_stool" "T" 34 90 TRUE
2005 "human_stool" "T" 39 90 TRUE
2006 "human_stool" "T" 33 90 TRUE
2007 "human_stool" "T" 38 90 TRUE
2009 "human_stool" "T" 36 90 TRUE
2010 "human_stool" "T" 41 90 TRUE
2011 "human_stool" "T" 33 90 TRUE
2012 "human_stool" "T" 35 90 TRUE
2013 "human_stool" "T" 33 90 TRUE
2014 "human_stool" "T" 25 90 TRUE
2015 "human_stool" "T" 32 90 TRUE
2016 "human_stool" "T" 23 90 TRUE
2017 "human_stool" "T" 22 90 TRUE
2018 "human_stool" "T" 33 90 TRUE
2006 "human_stool" "V" 2 90 TRUE
2011 "chicken" "A" 1 91 TRUE
2012 "chicken" "A" 1 91 TRUE
2018 "chicken" "A" 2 91 TRUE
2001 "human_stool" "A" 1 91 TRUE
2006 "chicken" "I" 7 91 TRUE
2009 "chicken" "I" 4 91 TRUE
2011 "chicken" "I" 11 91 TRUE
2012 "chicken" "I" 7 91 TRUE
2013 "chicken" "I" 13 91 TRUE
2014 "chicken" "I" 14 91 TRUE
2015 "chicken" "I" 19 91 TRUE
2016 "chicken" "I" 25 91 TRUE
2018 "chicken" "I" 22 91 TRUE
1997 "human_stool" "I" 4 91 TRUE
1998 "human_stool" "I" 6 91 TRUE
2001 "human_stool" "I" 10 91 TRUE
2003 "human_stool" "I" 15 91 TRUE
2004 "human_stool" "I" 14 91 TRUE
2005 "human_stool" "I" 12 91 TRUE
2006 "human_stool" "I" 20 91 TRUE
2007 "human_stool" "I" 20 91 TRUE
2009 "human_stool" "I" 12 91 TRUE
2010 "human_stool" "I" 15 91 TRUE
2011 "human_stool" "I" 16 91 TRUE
2012 "human_stool" "I" 18 91 TRUE
2013 "human_stool" "I" 16 91 TRUE
2014 "human_stool" "I" 19 91 TRUE
2015 "human_stool" "I" 17 91 TRUE
2016 "human_stool" "I" 19 91 TRUE
2017 "human_stool" "I" 24 91 TRUE
2018 "human_stool" "I" 23 91 TRUE
2006 "chicken" "T" 43 91 TRUE
2009 "chicken" "T" 46 91 TRUE
2011 "chicken" "T" 38 91 TRUE
2012 "chicken" "T" 42 91 TRUE
2013 "chicken" "T" 37 91 TRUE
2014 "chicken" "T" 36 91 TRUE
2015 "chicken" "T" 31 91 TRUE
2016 "chicken" "T" 25 91 TRUE
2018 "chicken" "T" 26 91 TRUE
1997 "human_stool" "T" 46 91 TRUE
1998 "human_stool" "T" 44 91 TRUE
2001 "human_stool" "T" 39 91 TRUE
2003 "human_stool" "T" 35 91 TRUE
2004 "human_stool" "T" 36 91 TRUE
2005 "human_stool" "T" 38 91 TRUE
2006 "human_stool" "T" 29 91 TRUE
2007 "human_stool" "T" 30 91 TRUE
2009 "human_stool" "T" 38 91 TRUE
2010 "human_stool" "T" 35 91 TRUE
2011 "human_stool" "T" 34 91 TRUE
2012 "human_stool" "T" 32 91 TRUE
2013 "human_stool" "T" 34 91 TRUE
2014 "human_stool" "T" 31 91 TRUE
2015 "human_stool" "T" 33 91 TRUE
2016 "human_stool" "T" 31 91 TRUE
2017 "human_stool" "T" 26 91 TRUE
2018 "human_stool" "T" 27 91 TRUE
2006 "human_stool" "V" 1 91 TRUE
2011 "chicken" "A" 1 92 TRUE
2012 "chicken" "A" 2 92 TRUE
2006 "chicken" "I" 5 92 TRUE
2009 "chicken" "I" 3 92 TRUE
2011 "chicken" "I" 11 92 TRUE
2012 "chicken" "I" 11 92 TRUE
2013 "chicken" "I" 12 92 TRUE
2014 "chicken" "I" 13 92 TRUE
2015 "chicken" "I" 19 92 TRUE
2016 "chicken" "I" 17 92 TRUE
2018 "chicken" "I" 26 92 TRUE
1997 "human_stool" "I" 3 92 TRUE
2001 "human_stool" "I" 9 92 TRUE
2003 "human_stool" "I" 17 92 TRUE
2004 "human_stool" "I" 13 92 TRUE
2005 "human_stool" "I" 5 92 TRUE
2006 "human_stool" "I" 17 92 TRUE
2007 "human_stool" "I" 11 92 TRUE
2009 "human_stool" "I" 11 92 TRUE
2010 "human_stool" "I" 15 92 TRUE
2011 "human_stool" "I" 13 92 TRUE
2012 "human_stool" "I" 20 92 TRUE
2013 "human_stool" "I" 19 92 TRUE
2014 "human_stool" "I" 26 92 TRUE
2015 "human_stool" "I" 23 92 TRUE
2016 "human_stool" "I" 22 92 TRUE
2017 "human_stool" "I" 22 92 TRUE
2018 "human_stool" "I" 28 92 TRUE
2006 "chicken" "T" 45 92 TRUE
2009 "chicken" "T" 47 92 TRUE
2011 "chicken" "T" 38 92 TRUE
2012 "chicken" "T" 37 92 TRUE
2013 "chicken" "T" 38 92 TRUE
2014 "chicken" "T" 37 92 TRUE
2015 "chicken" "T" 31 92 TRUE
2016 "chicken" "T" 33 92 TRUE
2018 "chicken" "T" 24 92 TRUE
1997 "human_stool" "T" 47 92 TRUE
1998 "human_stool" "T" 50 92 TRUE
2001 "human_stool" "T" 41 92 TRUE
2003 "human_stool" "T" 33 92 TRUE
2004 "human_stool" "T" 37 92 TRUE
2005 "human_stool" "T" 45 92 TRUE
2006 "human_stool" "T" 32 92 TRUE
2007 "human_stool" "T" 39 92 TRUE
2009 "human_stool" "T" 39 92 TRUE
2010 "human_stool" "T" 35 92 TRUE
2011 "human_stool" "T" 37 92 TRUE
2012 "human_stool" "T" 30 92 TRUE
2013 "human_stool" "T" 31 92 TRUE
2014 "human_stool" "T" 24 92 TRUE
2015 "human_stool" "T" 27 92 TRUE
2016 "human_stool" "T" 28 92 TRUE
2017 "human_stool" "T" 28 92 TRUE
2018 "human_stool" "T" 22 92 TRUE
2006 "human_stool" "V" 1 92 TRUE
2012 "chicken" "A" 1 93 TRUE
2018 "chicken" "A" 1 93 TRUE
2011 "human_stool" "A" 1 93 TRUE
2013 "human_stool" "A" 1 93 TRUE
2006 "chicken" "I" 5 93 TRUE
2009 "chicken" "I" 3 93 TRUE
2011 "chicken" "I" 6 93 TRUE
2012 "chicken" "I" 12 93 TRUE
2013 "chicken" "I" 9 93 TRUE
2014 "chicken" "I" 10 93 TRUE
2015 "chicken" "I" 14 93 TRUE
2016 "chicken" "I" 22 93 TRUE
2018 "chicken" "I" 32 93 TRUE
1997 "human_stool" "I" 2 93 TRUE
1998 "human_stool" "I" 4 93 TRUE
2001 "human_stool" "I" 10 93 TRUE
2003 "human_stool" "I" 15 93 TRUE
2004 "human_stool" "I" 11 93 TRUE
2005 "human_stool" "I" 19 93 TRUE
2006 "human_stool" "I" 19 93 TRUE
2007 "human_stool" "I" 15 93 TRUE
2009 "human_stool" "I" 16 93 TRUE
2010 "human_stool" "I" 18 93 TRUE
2011 "human_stool" "I" 19 93 TRUE
2012 "human_stool" "I" 16 93 TRUE
2013 "human_stool" "I" 22 93 TRUE
2014 "human_stool" "I" 26 93 TRUE
2015 "human_stool" "I" 20 93 TRUE
2016 "human_stool" "I" 20 93 TRUE
2017 "human_stool" "I" 33 93 TRUE
2018 "human_stool" "I" 24 93 TRUE
2006 "chicken" "T" 45 93 TRUE
2009 "chicken" "T" 47 93 TRUE
2011 "chicken" "T" 44 93 TRUE
2012 "chicken" "T" 37 93 TRUE
2013 "chicken" "T" 41 93 TRUE
2014 "chicken" "T" 40 93 TRUE
2015 "chicken" "T" 36 93 TRUE
2016 "chicken" "T" 28 93 TRUE
2018 "chicken" "T" 17 93 TRUE
1997 "human_stool" "T" 48 93 TRUE
1998 "human_stool" "T" 46 93 TRUE
2001 "human_stool" "T" 40 93 TRUE
2003 "human_stool" "T" 35 93 TRUE
2004 "human_stool" "T" 39 93 TRUE
2005 "human_stool" "T" 31 93 TRUE
2006 "human_stool" "T" 31 93 TRUE
2007 "human_stool" "T" 35 93 TRUE
2009 "human_stool" "T" 34 93 TRUE
2010 "human_stool" "T" 32 93 TRUE
2011 "human_stool" "T" 30 93 TRUE
2012 "human_stool" "T" 34 93 TRUE
2013 "human_stool" "T" 27 93 TRUE
2014 "human_stool" "T" 24 93 TRUE
2015 "human_stool" "T" 30 93 TRUE
2016 "human_stool" "T" 30 93 TRUE
2017 "human_stool" "T" 17 93 TRUE
2018 "human_stool" "T" 26 93 TRUE
2018 "chicken" "A" 2 94 TRUE
2006 "chicken" "I" 7 94 TRUE
2009 "chicken" "I" 2 94 TRUE
2011 "chicken" "I" 12 94 TRUE
2012 "chicken" "I" 16 94 TRUE
2013 "chicken" "I" 16 94 TRUE
2014 "chicken" "I" 10 94 TRUE
2015 "chicken" "I" 19 94 TRUE
2016 "chicken" "I" 22 94 TRUE
2018 "chicken" "I" 28 94 TRUE
1997 "human_stool" "I" 1 94 TRUE
1998 "human_stool" "I" 3 94 TRUE
2001 "human_stool" "I" 14 94 TRUE
2003 "human_stool" "I" 11 94 TRUE
2004 "human_stool" "I" 13 94 TRUE
2005 "human_stool" "I" 15 94 TRUE
2006 "human_stool" "I" 15 94 TRUE
2007 "human_stool" "I" 17 94 TRUE
2009 "human_stool" "I" 23 94 TRUE
2010 "human_stool" "I" 19 94 TRUE
2011 "human_stool" "I" 20 94 TRUE
2012 "human_stool" "I" 18 94 TRUE
2013 "human_stool" "I" 23 94 TRUE
2014 "human_stool" "I" 17 94 TRUE
2015 "human_stool" "I" 18 94 TRUE
2016 "human_stool" "I" 27 94 TRUE
2017 "human_stool" "I" 24 94 TRUE
2018 "human_stool" "I" 24 94 TRUE
2006 "chicken" "T" 43 94 TRUE
2009 "chicken" "T" 48 94 TRUE
2011 "chicken" "T" 38 94 TRUE
2012 "chicken" "T" 34 94 TRUE
2013 "chicken" "T" 34 94 TRUE
2014 "chicken" "T" 40 94 TRUE
2015 "chicken" "T" 31 94 TRUE
2016 "chicken" "T" 28 94 TRUE
2018 "chicken" "T" 20 94 TRUE
1997 "human_stool" "T" 49 94 TRUE
1998 "human_stool" "T" 47 94 TRUE
2001 "human_stool" "T" 36 94 TRUE
2003 "human_stool" "T" 39 94 TRUE
2004 "human_stool" "T" 37 94 TRUE
2005 "human_stool" "T" 35 94 TRUE
2006 "human_stool" "T" 35 94 TRUE
2007 "human_stool" "T" 33 94 TRUE
2009 "human_stool" "T" 27 94 TRUE
2010 "human_stool" "T" 31 94 TRUE
2011 "human_stool" "T" 30 94 TRUE
2012 "human_stool" "T" 32 94 TRUE
2013 "human_stool" "T" 27 94 TRUE
2014 "human_stool" "T" 33 94 TRUE
2015 "human_stool" "T" 32 94 TRUE
2016 "human_stool" "T" 23 94 TRUE
2017 "human_stool" "T" 26 94 TRUE
2018 "human_stool" "T" 26 94 TRUE
1997 "human_stool" "A" 1 95 TRUE
2011 "human_stool" "A" 1 95 TRUE
2006 "chicken" "I" 7 95 TRUE
2011 "chicken" "I" 11 95 TRUE
2012 "chicken" "I" 12 95 TRUE
2013 "chicken" "I" 9 95 TRUE
2014 "chicken" "I" 13 95 TRUE
2015 "chicken" "I" 24 95 TRUE
2016 "chicken" "I" 19 95 TRUE
2018 "chicken" "I" 25 95 TRUE
1997 "human_stool" "I" 1 95 TRUE
1998 "human_stool" "I" 3 95 TRUE
2001 "human_stool" "I" 13 95 TRUE
2003 "human_stool" "I" 12 95 TRUE
2004 "human_stool" "I" 6 95 TRUE
2005 "human_stool" "I" 10 95 TRUE
2006 "human_stool" "I" 11 95 TRUE
2007 "human_stool" "I" 16 95 TRUE
2009 "human_stool" "I" 16 95 TRUE
2010 "human_stool" "I" 13 95 TRUE
2011 "human_stool" "I" 20 95 TRUE
2012 "human_stool" "I" 19 95 TRUE
2013 "human_stool" "I" 21 95 TRUE
2014 "human_stool" "I" 16 95 TRUE
2015 "human_stool" "I" 17 95 TRUE
2016 "human_stool" "I" 22 95 TRUE
2017 "human_stool" "I" 21 95 TRUE
2018 "human_stool" "I" 20 95 TRUE
2006 "chicken" "T" 43 95 TRUE
2009 "chicken" "T" 50 95 TRUE
2011 "chicken" "T" 39 95 TRUE
2012 "chicken" "T" 38 95 TRUE
2013 "chicken" "T" 41 95 TRUE
2014 "chicken" "T" 37 95 TRUE
2015 "chicken" "T" 26 95 TRUE
2016 "chicken" "T" 31 95 TRUE
2018 "chicken" "T" 25 95 TRUE
1997 "human_stool" "T" 48 95 TRUE
1998 "human_stool" "T" 47 95 TRUE
2001 "human_stool" "T" 37 95 TRUE
2003 "human_stool" "T" 38 95 TRUE
2004 "human_stool" "T" 44 95 TRUE
2005 "human_stool" "T" 40 95 TRUE
2006 "human_stool" "T" 38 95 TRUE
2007 "human_stool" "T" 34 95 TRUE
2009 "human_stool" "T" 34 95 TRUE
2010 "human_stool" "T" 37 95 TRUE
2011 "human_stool" "T" 29 95 TRUE
2012 "human_stool" "T" 31 95 TRUE
2013 "human_stool" "T" 29 95 TRUE
2014 "human_stool" "T" 34 95 TRUE
2015 "human_stool" "T" 33 95 TRUE
2016 "human_stool" "T" 28 95 TRUE
2017 "human_stool" "T" 29 95 TRUE
2018 "human_stool" "T" 30 95 TRUE
2006 "human_stool" "V" 1 95 TRUE
2012 "chicken" "A" 1 96 TRUE
2018 "chicken" "A" 1 96 TRUE
2006 "chicken" "I" 7 96 TRUE
2009 "chicken" "I" 5 96 TRUE
2011 "chicken" "I" 11 96 TRUE
2012 "chicken" "I" 14 96 TRUE
2013 "chicken" "I" 19 96 TRUE
2014 "chicken" "I" 7 96 TRUE
2015 "chicken" "I" 25 96 TRUE
2016 "chicken" "I" 22 96 TRUE
2018 "chicken" "I" 29 96 TRUE
1997 "human_stool" "I" 3 96 TRUE
1998 "human_stool" "I" 2 96 TRUE
2001 "human_stool" "I" 12 96 TRUE
2003 "human_stool" "I" 14 96 TRUE
2004 "human_stool" "I" 14 96 TRUE
2005 "human_stool" "I" 12 96 TRUE
2006 "human_stool" "I" 18 96 TRUE
2007 "human_stool" "I" 18 96 TRUE
2009 "human_stool" "I" 18 96 TRUE
2010 "human_stool" "I" 19 96 TRUE
2011 "human_stool" "I" 21 96 TRUE
2012 "human_stool" "I" 18 96 TRUE
2013 "human_stool" "I" 16 96 TRUE
2014 "human_stool" "I" 15 96 TRUE
2015 "human_stool" "I" 18 96 TRUE
2016 "human_stool" "I" 22 96 TRUE
2017 "human_stool" "I" 21 96 TRUE
2018 "human_stool" "I" 15 96 TRUE
2006 "chicken" "T" 43 96 TRUE
2009 "chicken" "T" 45 96 TRUE
2011 "chicken" "T" 39 96 TRUE
2012 "chicken" "T" 35 96 TRUE
2013 "chicken" "T" 31 96 TRUE
2014 "chicken" "T" 43 96 TRUE
2015 "chicken" "T" 25 96 TRUE
2016 "chicken" "T" 28 96 TRUE
2018 "chicken" "T" 20 96 TRUE
1997 "human_stool" "T" 47 96 TRUE
1998 "human_stool" "T" 48 96 TRUE
2001 "human_stool" "T" 38 96 TRUE
2003 "human_stool" "T" 36 96 TRUE
2004 "human_stool" "T" 36 96 TRUE
2005 "human_stool" "T" 38 96 TRUE
2006 "human_stool" "T" 32 96 TRUE
2007 "human_stool" "T" 32 96 TRUE
2009 "human_stool" "T" 32 96 TRUE
2010 "human_stool" "T" 31 96 TRUE
2011 "human_stool" "T" 29 96 TRUE
2012 "human_stool" "T" 32 96 TRUE
2013 "human_stool" "T" 34 96 TRUE
2014 "human_stool" "T" 35 96 TRUE
2015 "human_stool" "T" 32 96 TRUE
2016 "human_stool" "T" 28 96 TRUE
2017 "human_stool" "T" 29 96 TRUE
2018 "human_stool" "T" 35 96 TRUE
2011 "chicken" "A" 1 97 TRUE
2011 "human_stool" "A" 1 97 TRUE
2015 "human_stool" "A" 1 97 TRUE
2006 "chicken" "I" 5 97 TRUE
2009 "chicken" "I" 6 97 TRUE
2011 "chicken" "I" 11 97 TRUE
2012 "chicken" "I" 10 97 TRUE
2013 "chicken" "I" 13 97 TRUE
2014 "chicken" "I" 8 97 TRUE
2015 "chicken" "I" 16 97 TRUE
2016 "chicken" "I" 23 97 TRUE
2018 "chicken" "I" 22 97 TRUE
1997 "human_stool" "I" 1 97 TRUE
1998 "human_stool" "I" 2 97 TRUE
2001 "human_stool" "I" 5 97 TRUE
2003 "human_stool" "I" 13 97 TRUE
2004 "human_stool" "I" 16 97 TRUE
2005 "human_stool" "I" 11 97 TRUE
2006 "human_stool" "I" 14 97 TRUE
2007 "human_stool" "I" 18 97 TRUE
2009 "human_stool" "I" 17 97 TRUE
2010 "human_stool" "I" 17 97 TRUE
2011 "human_stool" "I" 17 97 TRUE
2012 "human_stool" "I" 22 97 TRUE
2013 "human_stool" "I" 14 97 TRUE
2014 "human_stool" "I" 22 97 TRUE
2015 "human_stool" "I" 21 97 TRUE
2016 "human_stool" "I" 19 97 TRUE
2017 "human_stool" "I" 25 97 TRUE
2018 "human_stool" "I" 24 97 TRUE
2006 "chicken" "T" 45 97 TRUE
2009 "chicken" "T" 44 97 TRUE
2011 "chicken" "T" 38 97 TRUE
2012 "chicken" "T" 40 97 TRUE
2013 "chicken" "T" 37 97 TRUE
2014 "chicken" "T" 42 97 TRUE
2015 "chicken" "T" 34 97 TRUE
2016 "chicken" "T" 27 97 TRUE
2018 "chicken" "T" 28 97 TRUE
1997 "human_stool" "T" 49 97 TRUE
1998 "human_stool" "T" 48 97 TRUE
2001 "human_stool" "T" 45 97 TRUE
2003 "human_stool" "T" 37 97 TRUE
2004 "human_stool" "T" 34 97 TRUE
2005 "human_stool" "T" 39 97 TRUE
2006 "human_stool" "T" 35 97 TRUE
2007 "human_stool" "T" 32 97 TRUE
2009 "human_stool" "T" 33 97 TRUE
2010 "human_stool" "T" 33 97 TRUE
2011 "human_stool" "T" 32 97 TRUE
2012 "human_stool" "T" 28 97 TRUE
2013 "human_stool" "T" 36 97 TRUE
2014 "human_stool" "T" 28 97 TRUE
2015 "human_stool" "T" 28 97 TRUE
2016 "human_stool" "T" 31 97 TRUE
2017 "human_stool" "T" 25 97 TRUE
2018 "human_stool" "T" 26 97 TRUE
2006 "human_stool" "V" 1 97 TRUE
2012 "chicken" "A" 1 98 TRUE
2018 "chicken" "A" 1 98 TRUE
2001 "human_stool" "A" 1 98 TRUE
2010 "human_stool" "A" 1 98 TRUE
2011 "human_stool" "A" 3 98 TRUE
2006 "chicken" "I" 10 98 TRUE
2011 "chicken" "I" 12 98 TRUE
2012 "chicken" "I" 10 98 TRUE
2013 "chicken" "I" 11 98 TRUE
2014 "chicken" "I" 9 98 TRUE
2015 "chicken" "I" 16 98 TRUE
2016 "chicken" "I" 27 98 TRUE
2018 "chicken" "I" 27 98 TRUE
1997 "human_stool" "I" 4 98 TRUE
1998 "human_stool" "I" 2 98 TRUE
2001 "human_stool" "I" 9 98 TRUE
2003 "human_stool" "I" 16 98 TRUE
2004 "human_stool" "I" 10 98 TRUE
2005 "human_stool" "I" 15 98 TRUE
2006 "human_stool" "I" 16 98 TRUE
2007 "human_stool" "I" 17 98 TRUE
2009 "human_stool" "I" 22 98 TRUE
2010 "human_stool" "I" 20 98 TRUE
2011 "human_stool" "I" 17 98 TRUE
2012 "human_stool" "I" 23 98 TRUE
2013 "human_stool" "I" 15 98 TRUE
2014 "human_stool" "I" 20 98 TRUE
2015 "human_stool" "I" 26 98 TRUE
2016 "human_stool" "I" 24 98 TRUE
2017 "human_stool" "I" 19 98 TRUE
2018 "human_stool" "I" 18 98 TRUE
2006 "chicken" "T" 40 98 TRUE
2009 "chicken" "T" 50 98 TRUE
2011 "chicken" "T" 38 98 TRUE
2012 "chicken" "T" 39 98 TRUE
2013 "chicken" "T" 39 98 TRUE
2014 "chicken" "T" 41 98 TRUE
2015 "chicken" "T" 34 98 TRUE
2016 "chicken" "T" 23 98 TRUE
2018 "chicken" "T" 22 98 TRUE
1997 "human_stool" "T" 46 98 TRUE
1998 "human_stool" "T" 48 98 TRUE
2001 "human_stool" "T" 40 98 TRUE
2003 "human_stool" "T" 34 98 TRUE
2004 "human_stool" "T" 40 98 TRUE
